-DOCSTART- -X- O O
и	O
коррозионной	O
стойкости	O
наплавленного	O
покрытия	O
а	O
также	O
создание	O
металлокерамического	O
износостойкого	O
покрытия	O
полученного	O
с	O
использованием	O
пасты	O
по	O
изобретению	O
-DOCSTART- -X- O O	
использование	O
изобретения	O
позволит	O
осуществить	B-PRO
извлечение	I-PRO
редких	I-PRO
рассеянных	I-PRO
элементов	I-PRO
из	O
подвергаемых	O
гидрогенизации	O
углей	O
и	O
повысить	O
степень	O
регенерации	O
вводимых	O
переходных	O
металлов	O
как	O
компонентов	O
катализаторов	O
-DOCSTART- -X- O O	
изобретение	O
позволяет	O
повысить	B-PRO
сорбционную	I-PRO
емкость	I-PRO
сорбента	I-PRO
по	I-PRO
урану	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
от	O
использования	O
заявляемого	O
изобретения	O
состоит	O
в	O
повышении	B-PRO
сорбционной	I-PRO
емкости	I-PRO
сорбента	I-PRO
по	I-PRO
урану	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
возможность	O
регулирования	B-PRO
реологических	I-PRO
характеристик	I-PRO
вяжущего	I-PRO
в	I-PRO
широком	I-PRO
диапазоне	I-PRO
от	O
вязкотекучего	O
до	O
тиксотропного	O
состояния	O
улучшение	O
его	O
герметизирующих	O
свойств	O
-DOCSTART- -X- O O	
технический	O
результат	O
получаемый	O
при	O
реализации	O
изобретения	O
состоит	O
в	O
обеспечении	O
возможности	O
регулирования	B-PRO
в	I-PRO
широком	I-PRO
диапазоне	I-PRO
реологических	I-PRO
характеристик	I-PRO
состава	I-PRO
вяжущего	I-PRO
от	O
вязко	O
текучего	O
до	O
тиксотропного	O
т	O
е	O
текучего	O
только	O
под	O
влиянием	O
внешнего	O
силового	O
воздействия	O
состояния	O
-DOCSTART- -X- O O	
технический	O
результат	O
снижение	B-PRO
расхода	I-PRO
цемента	I-PRO
без	I-PRO
потери	I-PRO
качества	I-PRO
пенобетона	I-PRO
-DOCSTART- -X- O O	
задача	O
изобретения	O
состоит	O
в	O
снижении	B-PRO
расхода	I-PRO
цемента	I-PRO
без	I-PRO
потери	I-PRO
качества	I-PRO
пенобетона	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
предлагаемого	O
способа	O
является	O
достижение	B-PRO
практически	I-PRO
полного	I-PRO
извлечения	I-PRO
ценных	I-PRO
металлов	I-PRO
из	I-PRO
вулканического	I-PRO
газа	I-PRO
в	O
коллективный	O
концентрат	O
и	O
повышение	O
комплексности	O
использования	O
ценных	O
компонентов	O
вулканического	O
газа	O
при	O
использовании	O
максимально	O
простого	O
по	O
конструкции	O
и	O
удобного	O
в	O
эксплуатации	O
оборудования	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
снижение	B-PRO
кофеиновой	I-PRO
зависимости	I-PRO
а	O
также	O
снижение	O
эффекта	O
утраты	O
витаминов	O
в	O
организме	O
человека	O
от	O
приема	O
энергетического	O
напитка	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
частичное	B-PRO
удаление	I-PRO
хромсодержащих	I-PRO
минералов	I-PRO
из	I-PRO
боксита	I-PRO
с	O
последующей	O
возможной	O
их	O
переработкой	O
на	O
хромат	O
натрия	O
-DOCSTART- -X- O O	
целью	O
настоящего	O
изобретения	O
является	O
создание	B-PRO
шарошки	I-PRO
для	I-PRO
буровой	I-PRO
головки	I-PRO
имеющей	O
переливную	O
камеру	O
для	O
смазки	O
подшипника	O
которая	O
способствует	O
как	O
введению	O
смазки	O
в	O
шарошку	O
так	O
и	O
беспрепятственному	O
течению	O
смазки	O
между	O
подшипниковой	O
полостью	O
и	O
переливной	O
камерой	O
-DOCSTART- -X- O O	
технический	O
результат	O
расширение	B-PRO
ассортимента	I-PRO
технических	I-PRO
средств	I-PRO
для	I-PRO
форполимеризации	I-PRO
-DOCSTART- -X- O O	
задача	O
настоящего	O
изобретения	O
состоит	O
в	O
создании	B-PRO
оптимизированного	I-PRO
взвешивающего	I-PRO
устройства	I-PRO
в	O
целях	O
увеличения	O
надежности	O
и	O
точности	O
измерений	O
и	O
за	O
счет	O
этого	O
в	O
осуществлении	O
более	O
эффективного	O
управления	O
процессом	O
плавления	O
на	O
основе	O
информации	O
получаемой	O
указанным	O
взвешивающим	O
устройством	O
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
снижении	B-PRO
плотности	I-PRO
материала	I-PRO
и	O
повышении	O
его	O
теплоизоляционных	O
свойств	O
-DOCSTART- -X- O O	
задачей	O
изобретения	O
является	O
снижение	B-PRO
плотности	I-PRO
материала	I-PRO
и	O
повышение	O
его	O
теплоизоляционных	O
показателей	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
расширение	B-PRO
номенклатуры	I-PRO
получаемых	I-PRO
товарных	I-PRO
и	I-PRO
оборотных	I-PRO
продуктов	I-PRO
-DOCSTART- -X- O O	
задачей	O
настоящего	O
изобретения	O
является	O
комплексная	O
переработка	B-PRO
никель	I-PRO
кобальт	I-PRO
железо	I-PRO
магнийсодержащего	I-PRO
сырья	I-PRO
преимущественно	O
кеков	O
отходов	O
выщелачивание	O
никеля	O
и	O
кобальта	O
аэрированными	O
растворами	O
содержащими	O
аммиак	O
и	O
диоксид	O
углерода	O
из	O
селективно	O
восстановленной	O
окисленной	O
никель	O
кобальтовой	O
руды	O
и	O
подобного	O
сырья	O
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
прочности	I-PRO
материала	I-PRO
снижение	O
энергозатрат	O
на	O
измельчении	O
шунгита	O
и	O
сушку	O
получаемого	O
материала	O
снижение	O
уровня	O
излучения	O
радиопрозрачности	O
и	O
повышение	O
антисептических	O
и	O
биоцидных	O
свойств	O
-DOCSTART- -X- O O	
цель	O
предлагаемого	O
технического	O
решения	O
заключается	O
в	O
повышении	B-PRO
прочности	I-PRO
получаемого	I-PRO
композиционного	I-PRO
материала	I-PRO
в	I-PRO
изделиях	I-PRO
уровня	O
эстетичности	O
снижении	O
энергозатрат	O
на	O
измельчении	O
шунгита	O
сушку	O
и	O
испарение	O
влаги	O
из	O
получаемого	O
шунгитогипсового	O
материала	O
снижении	O
уровня	O
излучения	O
радиопрозрачности	O
повышении	O
эффективности	O
антисептических	O
эффектов	O
и	O
упрощении	O
способа	O
получения	O
композиционного	O
материала	O
и	O
его	O
экономической	O
выгоды	O
-DOCSTART- -X- O O	
основная	O
задача	O
настоящего	O
изобретения	O
состоит	O
в	O
том	O
чтобы	O
выполнить	B-PRO
процесс	I-PRO
прокатки	I-PRO
труб	I-PRO
в	I-PRO
непрерывном	I-PRO
многоклетьевом	I-PRO
прокатном	I-PRO
стане	I-PRO
работающем	O
с	O
оправкой	O
который	O
является	O
более	O
производительным	O
по	O
сравнению	O
с	O
известными	O
процессами	O
и	O
может	O
выполняться	O
на	O
прокатных	O
станах	O
которые	O
являются	O
более	O
приемлемыми	O
с	O
точки	O
зрения	O
изготовления	O
и	O
управления	O
без	O
снижения	O
производительности	O
процесса	O
прокатки	O
-DOCSTART- -X- O O	
другая	O
задача	O
изобретения	O
состоит	O
в	O
том	O
чтобы	O
предложить	B-PRO
прокатную	I-PRO
установку	I-PRO
для	I-PRO
оптимального	I-PRO
внедрения	I-PRO
вышеуказанного	O
процесса	O
прокатки	O
которая	O
является	O
более	O
приемлемой	O
с	O
точки	O
зрения	O
изготовления	O
и	O
внедрения	O
-DOCSTART- -X- O O	
технический	O
результат	O
получение	B-PRO
ультранизкосернистых	I-PRO
углеводородных	I-PRO
продуктов	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
достигаемый	O
изобретением	O
заключается	O
в	O
повышении	B-PRO
степени	I-PRO
очистки	I-PRO
природного	I-PRO
или	I-PRO
попутного	I-PRO
нефтяного	I-PRO
газа	I-PRO
от	O
серосодержащих	O
соединений	O
до	O
концентрации	O
не	O
более	O
5	O
ppm	O
-DOCSTART- -X- O O	
целью	O
данного	O
изобретения	O
является	O
создание	B-PRO
нагревающего	I-PRO
устройства	I-PRO
обеспечивающего	O
возможность	O
устранения	O
недостатков	O
существующих	O
в	O
настоящее	O
время	O
нагревателей	O
и	O
достижение	O
существенной	O
экономии	O
энергии	O
-DOCSTART- -X- O O	
технический	O
результат	O
получение	B-PRO
полимера	I-PRO
пропилена	I-PRO
с	I-PRO
заданными	I-PRO
свойствами	I-PRO
с	O
помощью	O
которого	O
улучшают	O
производство	O
волокна	O
посредством	O
обеспечения	O
более	O
высоких	O
скоростей	O
прядения	O
волокна	O
по	O
сравнению	O
с	O
традиционным	O
полимером	O
пропилена	O
-DOCSTART- -X- O O	
настоящее	O
изобретение	O
направлено	O
на	O
способ	O
получения	B-PRO
полимера	I-PRO
на	I-PRO
основе	I-PRO
пропилена	I-PRO
с	O
mw	O
более	O
100000	O
и	O
отношением	O
mz	O
1	O
mz	O
менее	O
2	O
20	O
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
стабильности	I-PRO
композиции	I-PRO
при	I-PRO
хранении	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
технико	I-PRO
эксплуатационных	I-PRO
показателей	I-PRO
конечного	I-PRO
продукта	I-PRO
а	O
именно	O
снижение	O
водопоглощения	O
повышение	O
ударной	O
вязкости	O
и	O
огнестойкости	O
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
обеспечении	B-PRO
повышенных	I-PRO
технико	I-PRO
эксплуатационных	I-PRO
показателей	I-PRO
конечного	I-PRO
продукта	I-PRO
а	O
именно	O
более	O
низкого	O
водопоглощения	O
в	O
повышении	O
ударной	O
вязкости	O
при	O
использовании	O
золы	O
уноса	O
с	O
большей	O
влажностью	O
до	O
1	O
и	O
в	O
достижении	O
более	O
высокой	O
огнестойкости	O
за	O
счет	O
обеспечения	O
механизма	O
формирования	O
структуры	O
конечного	O
продукта	O
при	O
котором	O
полимерное	O
связующее	O
обволакивает	O
частицы	O
золы	O
уноса	O
и	O
тем	O
самым	O
достигается	O
адгезия	O
между	O
компонентами	O
смеси	O
-DOCSTART- -X- O O	
технический	O
результат	O
эффективное	B-PRO
разделение	I-PRO
различных	I-PRO
углеводородов	I-PRO
в	I-PRO
результате	I-PRO
рекуперации	I-PRO
тепла	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
эффективности	I-PRO
обработки	I-PRO
-DOCSTART- -X- O O	
одной	O
целью	O
настоящего	O
изобретения	O
является	O
предложить	O
способ	B-PRO
десульфирования	I-PRO
бензина	I-PRO
на	I-PRO
основе	I-PRO
олефинов	I-PRO
способный	O
дать	O
при	O
ограниченном	O
снижении	O
октанового	O
числа	O
бензин	O
с	O
низким	O
полным	O
содержанием	O
серы	O
обычно	O
ниже	O
30	O
в	O
ч	O
млн	O
более	O
предпочтительно	O
ниже	O
15	O
в	O
ч	O
млн	O
а	O
также	O
с	O
низким	O
содержанием	O
меркаптанов	O
рекомбинационных	O
то	O
есть	O
обычно	O
ниже	O
15	O
в	O
ч	O
млн	O
выражено	O
в	O
сере	O
или	O
более	O
предпочтительно	O
ниже	O
5	O
в	O
ч	O
млн	O
выражено	O
в	O
сере	O
-DOCSTART- -X- O O	
изобретение	O
относится	O
к	O
способу	B-PRO
получения	I-PRO
1	I-PRO
адамантилтриметиламмония	I-PRO
метилкарбоната	I-PRO
и	O
n	O
n	O
диметил	O
3	O
5	O
диметилпиперидиния	O
метилкарбоната	O
-DOCSTART- -X- O O	
изобретение	O
относится	O
к	O
способу	B-PRO
получения	I-PRO
1	I-PRO
адамантилтриметиламмония	I-PRO
метилкарбоната	I-PRO
или	O
n	O
n	O
диметил	O
3	O
5	O
диметилпиперидиния	O
метилкарбоната	O
-DOCSTART- -X- O O	
изобретение	O
относится	O
к	O
заливке	B-SOL
фильтров	I-SOL
для	O
удаления	B-PRO
твердых	I-PRO
включений	I-PRO
из	I-PRO
жидкого	I-PRO
металла	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
повышении	B-PRO
физико	I-PRO
механических	I-PRO
характеристик	I-PRO
изделий	I-PRO
-DOCSTART- -X- O O	
технической	O
задачей	O
настоящего	O
изобретения	O
является	O
повышение	B-PRO
физико	I-PRO
механических	I-PRO
характеристик	I-PRO
изделий	I-PRO
из	I-PRO
композиционных	I-PRO
материалов	I-PRO
преимущественно	O
арболита	O
путем	O
извлечения	B-SOL
большего	I-SOL
количества	I-SOL
гемицеллюлозы	I-SOL
и	I-SOL
экстрактивных	I-SOL
веществ	I-SOL
из	I-SOL
древесного	I-SOL
заполнителя	I-SOL
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
сокращение	B-PRO
длительности	I-PRO
цикла	I-PRO
получения	I-PRO
серебра	I-PRO
и	O
снижение	O
затрат	O
-DOCSTART- -X- O O	
технический	O
результат	O
изобретения	O
состоит	O
в	O
обеспечении	B-PRO
высокой	I-PRO
хладостойкости	I-PRO
горячекатаных	I-PRO
листов	I-PRO
из	I-PRO
криогенной	I-PRO
конструкционной	I-PRO
стали	I-PRO
ударная	O
вязкость	O
kcv	O
при	O
минус	O
196	O
с	O
не	O
менее	O
100	O
дж	O
см2	O
при	O
одновременном	O
сочетании	O
повышенной	O
прочности	O
предел	O
текучести	O
не	O
менее	O
585	O
мпа	O
временное	O
сопротивление	O
разрыву	O
не	O
менее	O
680	O
мпа	O
и	O
пластичности	O
относительное	O
удлинение	O
не	O
менее	O
18	O
-DOCSTART- -X- O O	
технический	O
результат	O
получение	B-PRO
концентрата	I-PRO
содержащего	O
природную	O
и	O
техногенную	O
органику	O
в	O
которой	O
сконцентрирована	O
значительная	O
доля	O
благородных	O
металлов	O
с	O
экономией	O
затрат	O
-DOCSTART- -X- O O	
технический	O
результат	O
эффективное	B-PRO
удаление	I-PRO
более	I-PRO
высоких	I-PRO
концентрации	I-PRO
термически	I-PRO
стабильных	I-PRO
солей	I-PRO
из	I-PRO
поглотителя	I-PRO
с	O
использованием	O
минимального	O
оборудования	O
и	O
низкими	O
потерями	O
поглотителя	O
-DOCSTART- -X- O O	
целью	O
способа	O
по	O
настоящему	O
изобретению	O
является	O
регенерация	B-PRO
поглотителя	I-PRO
кислотных	I-PRO
газов	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
снижение	B-PRO
скорости	I-PRO
коррозии	I-PRO
и	I-PRO
водородного	I-PRO
охрупчивания	I-PRO
металлов	I-PRO
в	O
средах	O
содержащих	O
сероводород	O
хлориды	O
и	O
другие	O
факторы	O
повышающие	O
коррозионную	O
активность	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
снижение	B-PRO
скорости	I-PRO
коррозии	I-PRO
и	I-PRO
водородного	I-PRO
охрупчивания	I-PRO
металлов	I-PRO
в	O
средах	O
содержащих	O
сероводород	O
хлориды	O
и	O
другие	O
факторы	O
повышающие	O
коррозионную	O
активность	O
-DOCSTART- -X- O O	
задачей	O
предлагаемого	O
изобретения	O
является	O
разработка	B-PRO
плавучего	I-PRO
средства	I-PRO
гусеничного	I-PRO
типа	I-PRO
с	I-PRO
землеройным	I-PRO
оборудованием	I-PRO
обладающего	O
высокой	O
надежностью	O
и	O
устойчивостью	O
при	O
работе	O
на	O
воде	O
за	O
счет	O
установки	B-SOL
дополнительных	I-SOL
опорных	I-SOL
устройств	I-SOL
и	O
расширением	O
эксплуатационных	O
возможностей	O
-DOCSTART- -X- O O	
технический	O
результат	O
который	O
может	O
быть	O
получен	O
с	O
помощью	O
предлагаемого	O
изобретения	O
сводится	O
к	O
высокой	B-PRO
надежности	I-PRO
и	I-PRO
устойчивости	I-PRO
при	I-PRO
работе	I-PRO
на	I-PRO
воде	I-PRO
и	I-PRO
расширению	I-PRO
эксплуатационных	I-PRO
возможностей	I-PRO
-DOCSTART- -X- O O	
целью	O
настоящего	O
изобретения	O
является	O
обеспечение	B-PRO
катодной	I-PRO
защиты	I-PRO
трубопровода	I-PRO
без	I-PRO
необходимости	I-PRO
сварки	I-PRO
на	I-PRO
трубопроводе	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
прочности	I-PRO
на	I-PRO
изгиб	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
прочности	I-PRO
на	I-PRO
изгиб	I-PRO
бетонных	I-PRO
композиций	I-PRO
-DOCSTART- -X- O O	
целью	O
предлагаемого	O
изобретения	O
является	O
создание	B-PRO
гранулированной	I-PRO
ванадийсодержащей	I-PRO
шихты	I-PRO
для	I-PRO
окислительного	I-PRO
обжига	I-PRO
обладающей	O
необходимой	O
прочностью	O
в	O
сыром	O
состоянии	O
и	O
открытой	O
проницаемой	O
пористостью	O
с	O
возможностью	O
фильтрации	O
газообразной	O
и	O
жидкой	O
средами	O
сокращение	O
пылевыноса	O
повышение	O
извлечения	O
ванадия	O
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
экологической	I-PRO
безопасности	I-PRO
искусственной	I-PRO
породы	I-PRO
-DOCSTART- -X- O O	
задача	O
изобретения	O
состоит	O
в	O
получении	B-PRO
экологически	I-PRO
безопасной	I-PRO
искусственной	I-PRO
породы	I-PRO
-DOCSTART- -X- O O	
предлагаемый	O
способ	O
автоматизированного	B-PRO
управления	I-PRO
эксплуатацией	I-PRO
беспилотного	I-PRO
воздушного	I-PRO
судна	I-PRO
при	I-PRO
полетах	I-PRO
в	I-PRO
общем	I-PRO
воздушном	I-PRO
пространстве	I-PRO
представляет	O
собой	O
систему	O
охватывающую	O
весь	O
жизненный	O
цикл	O
сложной	O
автоматической	O
системы	O
что	O
предполагает	O
в	O
первую	O
очередь	O
разработку	O
алгоритмов	O
и	O
программ	O
а	O
также	O
требований	O
к	O
нормативной	O
документации	O
а	O
также	O
требований	O
к	O
диагностическому	O
и	O
технологическому	O
оборудованию	O
транспортного	O
средства	O
-DOCSTART- -X- O O	
технический	O
результат	O
увеличение	B-PRO
термостойкости	I-PRO
-DOCSTART- -X- O O	
настоящее	O
изобретение	O
направлено	O
на	O
создание	B-PRO
нового	I-PRO
конструкционного	I-PRO
жаростойкого	I-PRO
бетона	I-PRO
с	I-PRO
более	I-PRO
высокой	I-PRO
термостойкостью	I-PRO
при	O
одновременной	O
утилизации	O
промышленных	O
отходов	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
повышение	B-PRO
эффективности	I-PRO
переработки	I-PRO
указанных	I-PRO
растворов	I-PRO
за	O
счет	O
высокой	B-SOL
селективности	I-SOL
сорбента	I-SOL
для	I-SOL
извлечения	I-SOL
скандия	I-SOL
в	I-SOL
диапазоне	I-SOL
рн	I-SOL
возвратного	I-SOL
раствора	I-SOL
а	O
также	O
снижение	O
расхода	O
реагентов	O
и	O
улучшение	O
качества	O
конечных	O
продуктов	O
скандия	O
-DOCSTART- -X- O O	
заявляемое	O
техническое	O
решение	O
направлено	O
на	O
создание	B-PRO
высокоэффективного	I-PRO
рентабельного	I-PRO
способа	I-PRO
извлечения	I-PRO
скандия	I-PRO
из	I-PRO
продуктивных	I-PRO
растворов	I-PRO
и	O
сорбента	O
для	O
этого	O
способа	O
обеспечивающего	O
повышенную	O
селективность	O
по	O
скандию	O
-DOCSTART- -X- O O	
технический	O
результат	O
достигаемый	O
применением	O
нового	O
способа	O
извлечения	B-PRO
скандия	I-PRO
из	I-PRO
продуктивных	I-PRO
растворов	I-PRO
с	I-PRO
использованием	I-PRO
нового	I-PRO
импрегнированного	I-PRO
сорбента	I-PRO
заключается	O
в	O
высокой	O
технологичности	O
и	O
рентабельности	O
способа	O
снижении	O
затрат	O
на	O
сырье	O
высоких	O
сорбционных	O
показателях	O
извлечения	O
скандия	O
при	O
рн	O
1	O
1	O
1	O
25	O
высокой	O
скорости	O
сорбции	O
скандия	O
повышенной	O
селективности	O
и	O
высокой	O
сорбционной	O
емкости	O
по	O
скандию	O
и	O
невысокими	O
сорбционными	O
значениями	O
по	O
основным	O
нередкоземельным	O
примесям	O
железу	O
iii	O
и	O
алюминию	O
iii	O
-DOCSTART- -X- O O	
технический	O
результат	O
предлагаемого	O
изобретения	O
состоит	O
в	O
увеличении	B-PRO
стойкости	I-PRO
огнеупорной	I-PRO
футеровки	I-PRO
металлургических	I-PRO
агрегатов	I-PRO
и	O
повышении	O
степени	O
очистки	O
металла	O
от	O
вредных	O
примесей	O
а	O
также	O
в	O
снижении	O
времени	O
раздува	O
шлака	O
за	O
счет	O
увеличения	O
скорости	O
растворения	O
модификатора	O
в	O
шлаке	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
упрощение	B-PRO
получения	I-PRO
радионуклида	I-PRO
lu	I-PRO
177	I-PRO
при	I-PRO
сохранении	I-PRO
высокой	I-PRO
эффективности	I-PRO
его	I-PRO
выделения	I-PRO
из	O
мишени	O
металлического	O
рубидия	O
-DOCSTART- -X- O O	
задача	O
данного	O
изобретения	O
выделение	B-PRO
радионуклида	I-PRO
lu	I-PRO
177	I-PRO
с	I-PRO
исключением	I-PRO
многоступенчатого	I-PRO
радиохимического	I-PRO
процесса	I-PRO
обработки	I-PRO
облученной	I-PRO
мишени	I-PRO
металлического	I-PRO
иттербия	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
уменьшение	B-PRO
затрат	I-PRO
времени	I-PRO
при	I-PRO
операции	I-PRO
разборки	I-PRO
колонны	I-PRO
труб	I-PRO
-DOCSTART- -X- O O	
изобретение	O
относится	O
к	O
способу	B-PRO
обслуживания	I-PRO
секции	I-PRO
колонны	I-PRO
труб	I-PRO
которая	O
находится	O
на	O
подсвечнике	O
-DOCSTART- -X- O O	
задачей	O
изобретения	O
является	O
создание	B-PRO
высокопроизводительной	I-PRO
газовой	I-PRO
ванной	I-PRO
отражательного	I-PRO
типа	I-PRO
печи	I-PRO
для	I-PRO
переплава	I-PRO
алюминиевых	I-PRO
ломов	I-PRO
имеющей	O
камеру	O
дожига	O
установку	O
пылегазоочистки	O
герметичной	O
позволяющей	O
снизить	O
выбросы	O
вредных	O
газов	O
в	O
атмосферу	O
уменьшить	O
потери	O
металла	O
и	O
тепла	O
в	O
окружающую	O
среду	O
а	O
также	O
увеличить	O
срок	O
ее	O
эксплуатации	O
-DOCSTART- -X- O O	
в	O
данном	O
контексте	O
цель	O
настоящего	O
изобретения	O
состоит	O
в	O
том	O
чтобы	O
предоставить	B-PRO
способ	I-PRO
устранения	I-PRO
помех	I-PRO
в	I-PRO
телекоммуникационной	I-PRO
сети	I-PRO
для	I-PRO
установления	I-PRO
радиочастотных	I-PRO
соединений	I-PRO
при	O
этом	O
указанный	O
способ	O
позволяет	O
эффективно	O
устранять	O
помехи	O
между	O
различными	O
ячейками	O
использующими	O
одну	O
и	O
ту	O
же	O
частотную	O
полосу	O
-DOCSTART- -X- O O	
технический	O
результат	O
достигаемый	O
при	O
решении	O
технической	O
проблемы	O
заключается	O
в	O
повышении	B-PRO
объема	I-PRO
обитаемого	I-PRO
отсека	I-PRO
автомобиля	I-PRO
и	O
снижении	O
вклада	O
ручного	O
контроля	O
в	O
управлении	O
узлами	O
автомобиля	O
с	O
одновременным	O
сохранением	O
технического	O
функционала	O
автомобиля	O
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
обеспечении	B-PRO
регулирования	I-PRO
удобоукладываемости	I-PRO
быстротвердеющих	I-PRO
бетонных	I-PRO
смесей	I-PRO
стабильности	O
нарастания	O
прочности	O
во	O
времени	O
быстротвердеющих	O
портландцементных	O
бетонов	O
уменьшении	O
времени	O
и	O
или	O
температуры	O
термовлажностной	O
обработки	O
бетонов	O
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
обеспечение	B-PRO
регулирования	I-PRO
удобоукладываемости	I-PRO
быстротвердеющих	I-PRO
бетонных	I-PRO
смесей	I-PRO
стабильности	O
нарастания	O
прочности	O
во	O
времени	O
быстротвердеющих	O
портландцементных	O
бетонов	O
уменьшении	O
времени	O
и	O
или	O
температуры	O
термовлажностной	O
обработки	O
бетонов	O
полученных	O
с	O
использованием	O
заявляемой	O
комплексной	O
модифицирующей	O
добавки	O
2	O
табл	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
повышение	B-PRO
эффективности	I-PRO
процесса	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
повышение	B-PRO
эффективности	I-PRO
извлечения	I-PRO
ванадия	I-PRO
из	I-PRO
черносланцевых	I-PRO
руд	I-PRO
снижение	O
расхода	O
кислоты	O
и	O
возможность	O
быстрого	O
получения	O
заключения	O
о	O
целесообразности	O
извлечения	O
ванадия	O
и	O
других	O
ценных	O
компонентов	O
из	O
вновь	O
поступающей	O
в	O
переработку	O
партии	O
упорной	O
трудно	O
вскрываемой	O
руды	O
-DOCSTART- -X- O O	
технический	O
результат	O
состоит	O
в	O
повышении	B-PRO
эргономических	I-PRO
и	I-PRO
функциональных	I-PRO
характеристик	I-PRO
устройства	I-PRO
-DOCSTART- -X- O O	
задачей	O
настоящего	O
изобретения	O
является	O
повышение	B-PRO
эргономических	I-PRO
характеристик	I-PRO
и	I-PRO
расширение	I-PRO
функциональных	I-PRO
возможностей	I-PRO
устройства	I-PRO
по	I-PRO
контролю	I-PRO
взаимной	I-PRO
ориентации	I-PRO
сближающихся	I-PRO
космических	I-PRO
аппаратов	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
предложенного	O
способа	O
и	O
устройства	O
является	O
обеспечение	B-PRO
непрерывной	I-PRO
и	I-PRO
устойчивой	I-PRO
переработки	I-PRO
окисленных	I-PRO
рудных	I-PRO
материалов	I-PRO
содержащих	O
никель	O
кобальт	O
и	O
железо	O
снижение	O
механического	O
уноса	O
шихтовых	O
материалов	O
и	O
выброса	O
токсичных	O
веществ	O
с	O
отходящими	O
газами	O
снижение	O
энергетических	O
затрат	O
повышение	O
надежности	O
безопасности	O
и	O
срока	O
эксплуатации	O
плавильного	O
и	O
газоочистного	O
оборудования	O
снижение	O
капитальных	O
затрат	O
-DOCSTART- -X- O O	
технический	O
результат	O
группы	O
изобретений	O
заключается	O
в	O
понижении	B-PRO
зеркального	I-PRO
глянца	I-PRO
компонентов	I-PRO
на	I-PRO
основе	I-PRO
pvc	I-PRO
с	I-PRO
сохранением	I-PRO
механических	I-PRO
свойств	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
увеличение	B-PRO
сроков	I-PRO
схватывания	I-PRO
минерального	I-PRO
вяжущего	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
на	O
достижение	O
которого	O
направлено	O
заявляемое	O
изобретение	O
состоит	O
в	O
увеличении	B-PRO
сроков	I-PRO
схватывания	I-PRO
минерального	I-PRO
вяжущего	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
эффективности	I-PRO
контакта	I-PRO
между	I-PRO
газом	I-PRO
и	I-PRO
жидкостью	I-PRO
эффективное	O
удаление	O
различных	O
загрязняющих	O
веществ	O
-DOCSTART- -X- O O	
способ	O
изобретения	O
предназначен	O
для	O
конденсирования	B-PRO
соединений	I-PRO
присутствующих	O
в	O
потоке	O
текучей	O
среды	O
и	O
для	O
отделения	O
конденсированного	O
материала	O
от	O
поверхности	O
конденсирования	O
на	O
основании	O
изменения	O
скорости	O
течения	O
для	O
потока	O
текучей	O
среды	O
и	O
в	O
основном	O
включает	O
стадии	O
в	O
соответствии	O
с	O
описанием	O
в	O
следующем	O
далее	O
изложении	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
снижение	B-PRO
затрат	I-PRO
на	I-PRO
энергоносители	I-PRO
и	I-PRO
интенсификация	I-PRO
процесса	I-PRO
извлечения	I-PRO
